Project name;Repository name;File extension
prnj;prnj-performance-qa;.md
prnj;prnj-plc-garantias-api;.json
prnj;prnj-plc-garantias-api;.md
prnj;prnj-plc-garantias-api;.yml
prnj;prnj-plc-garantias-api;.csproj
prnj;prnj-plc-garantias-api;.css
prnj;prnj-plc-garantias-api;.sln
prnj;prnj-plc-garantias-api;.xml
prnj;prnj-plc-garantias-api;.xsd
prnj;prnj-plc-garantias-api;.cs
prnj;prnj-processos-workflow;.md
prnj;prnj-proposta-de-negocio-front;.dev
prnj;prnj-proposta-de-negocio-front;.json
prnj;prnj-proposta-de-negocio-front;.md
prnj;prnj-proposta-de-negocio-front;.txt
prnj;prnj-proposta-de-negocio-front;.cjs
prnj;prnj-proposta-de-negocio-front;.yml
prnj;prnj-proposta-de-negocio-front;.tsx
prnj;prnj-proposta-de-negocio-front;.mjs
prnj;prnj-proposta-de-negocio-front;.lock
prnj;prnj-proposta-de-negocio-front;.ts
prnj;prnj-proposta-de-negocio-front;.css
prnj;prnj-proposta-de-negocio-front;.js
prnj;prnj-proposta-de-negocio-front;.html
prnj;prnj-proposta-de-negocio-front;.production
prnj;prnj-proposta-de-negocio-front;.uat
prnj;prnj-proposta-de-negocio-front;.staging
prnj;prnj-proposta-de-negocio-front;.png
prnj;prnj-proposta-de-negocio-retorno-minutaria-consumer;.yaml
prnj;prnj-proposta-de-negocio-retorno-minutaria-consumer;.md
prnj;prnj-proposta-de-negocio-retorno-minutaria-consumer;.yml
proe;proe-automacao-qa;.md
proe;proe-bloqueio-saldo-temp-api;.yaml
proe;proe-bloqueio-saldo-temp-api;.md
proe;proe-bloqueio-saldo-temp-api;.yml
proe;proe-cancelamento-lancamento-consumer;.yaml
proe;proe-cancelamento-lancamento-consumer;.md
proe;proe-cancelamento-lancamento-consumer;.yml
proe;proe-consulta-saldo-conta-bancaria;.json
proe;proe-consulta-saldo-conta-bancaria;.md
proe;proe-consulta-saldo-conta-bancaria;.yml
proe;proe-consulta-saldo-conta-bancaria;.csproj
proe;proe-consulta-saldo-conta-bancaria;.css
proe;proe-consulta-saldo-conta-bancaria;.sln
proe;proe-consulta-saldo-conta-bancaria;.xml
proe;proe-consulta-saldo-conta-bancaria;.xsd
proe;proe-consulta-saldo-conta-bancaria;.cs
proe;proe-gestao-saque-digital-api;.yaml
proe;proe-gestao-saque-digital-api;.md
proe;proe-gestao-saque-digital-api;.yml
proe;proe-liquidacao-de-credito-contacorrente-api;.yaml
proe;proe-liquidacao-de-credito-contacorrente-api;.md
proe;proe-liquidacao-de-credito-contacorrente-api;.yml
proe;proe-performance-qa;.md
proe;proe-resiliencia-saque-digital-service;.yaml
proe;proe-resiliencia-saque-digital-service;.md
proe;proe-resiliencia-saque-digital-service;.yml
proe;proe-saque-controle-transacional-api;.yaml
proe;proe-saque-controle-transacional-api;.md
proe;proe-saque-controle-transacional-api;.yml
proe;proe-status-transacoes-batch;.yaml
proe;proe-status-transacoes-batch;.md
proe;proe-status-transacoes-batch;.yml
rcpr;rcpr;.md
rcpr;rcpr-ajuste-financeiro-consumer;.json
rcpr;rcpr-ajuste-financeiro-consumer;.md
rcpr;rcpr-ajuste-financeiro-consumer;.yml
rcpr;rcpr-ajuste-financeiro-consumer;.csproj
rcpr;rcpr-ajuste-financeiro-consumer;.sln
rcpr;rcpr-ajuste-financeiro-consumer;.cs
rcpr;rcpr-automacao-qa;.json
rcpr;rcpr-automacao-qa;.js
rcpr;rcpr-automacao-qa;.md
rcpr;rcpr-automacao-web-qa;.json
rcpr;rcpr-automacao-web-qa;.js
rcpr;rcpr-automacao-web-qa;.md
rcpr;rcpr-backup-negativacao-python-interop;.pyc
rcpr;rcpr-backup-negativacao-python-interop;.bat
rcpr;rcpr-backup-negativacao-python-interop;.md
rcpr;rcpr-backup-negativacao-python-interop;.txt
rcpr;rcpr-backup-negativacao-python-interop;.pyi
rcpr;rcpr-backup-negativacao-python-interop;.csv
rcpr;rcpr-backup-negativacao-python-interop;.py
rcpr;rcpr-backup-negativacao-python-interop;.zip
rcpr;rcpr-backup-negativacao-python-interop;.sql
rcpr;rcpr-backup-negativacao-python-interop;.xlsx
rcpr;rcpr-baixa-contrato-em-consumer;.yaml
rcpr;rcpr-baixa-contrato-em-consumer;.md
rcpr;rcpr-baixa-contrato-em-consumer;.yml
rcpr;rcpr-base-cnc-batch;.yaml
rcpr;rcpr-base-cnc-batch;.md
rcpr;rcpr-base-cnc-batch;.yml
rcpr;rcpr-busca-ajuste-financeiro-service;.yaml
rcpr;rcpr-busca-ajuste-financeiro-service;.json
rcpr;rcpr-busca-ajuste-financeiro-service;.md
rcpr;rcpr-busca-ajuste-financeiro-service;.yml
rcpr;rcpr-busca-ajuste-financeiro-service;.csproj
rcpr;rcpr-busca-ajuste-financeiro-service;.sln
rcpr;rcpr-busca-ajuste-financeiro-service;.cs
rcpr;rcpr-busca-dados-recupera-api;.yaml
rcpr;rcpr-busca-dados-recupera-api;.md
rcpr;rcpr-busca-dados-recupera-api;.yml
rcpr;rcpr-busca-tarifa-cobranca-batch;.yaml
rcpr;rcpr-busca-tarifa-cobranca-batch;.json
rcpr;rcpr-busca-tarifa-cobranca-batch;.md
rcpr;rcpr-busca-tarifa-cobranca-batch;.yml
rcpr;rcpr-busca-tarifa-cobranca-batch;.csproj
rcpr;rcpr-busca-tarifa-cobranca-batch;.sln
rcpr;rcpr-busca-tarifa-cobranca-batch;.cs
rcpr;rcpr-calculo-desconto-renegociacao-cartao-api;.md
rcpr;rcpr-callback-ajuste-financeiro-cobranca-api;.yaml
rcpr;rcpr-callback-ajuste-financeiro-cobranca-api;.json
rcpr;rcpr-callback-ajuste-financeiro-cobranca-api;.md
rcpr;rcpr-callback-ajuste-financeiro-cobranca-api;.yml
rcpr;rcpr-callback-ajuste-financeiro-cobranca-api;.csproj
rcpr;rcpr-callback-ajuste-financeiro-cobranca-api;.css
rcpr;rcpr-callback-ajuste-financeiro-cobranca-api;.sln
rcpr;rcpr-callback-ajuste-financeiro-cobranca-api;.xml
rcpr;rcpr-callback-ajuste-financeiro-cobranca-api;.xsd
rcpr;rcpr-callback-ajuste-financeiro-cobranca-api;.cs
rcpr;rcpr-carga-dados-enriquecidos-batch;.yaml
rcpr;rcpr-carga-dados-enriquecidos-batch;.md
rcpr;rcpr-carga-dados-enriquecidos-batch;.yml
rcpr;rcpr-carga-emprestimo-batch;.yaml
rcpr;rcpr-carga-emprestimo-batch;.md
rcpr;rcpr-carga-emprestimo-batch;.yml
rcpr;rcpr-cessao-carteira-backoffice-api;.yaml
rcpr;rcpr-cessao-carteira-backoffice-api;.md
rcpr;rcpr-cessao-carteira-backoffice-api;.yml
rcpr;rcpr-cessao-carteira-backoffice-front;.md
rcpr;rcpr-cessao-carteira-backoffice-front;.yml
rcpr;rcpr-cessao-carteira-consumer;.yaml
rcpr;rcpr-cessao-carteira-consumer;.json
rcpr;rcpr-cessao-carteira-consumer;.md
rcpr;rcpr-cessao-carteira-consumer;.yml
rcpr;rcpr-cessao-carteira-consumer;.csproj
rcpr;rcpr-cessao-carteira-consumer;.sln
rcpr;rcpr-cessao-carteira-consumer;.cs
rcpr;rcpr-cessao-carteira-orquestrador-api;.p1
rcpr;rcpr-cessao-carteira-orquestrador-api;.yaml
rcpr;rcpr-cessao-carteira-orquestrador-api;.json
rcpr;rcpr-cessao-carteira-orquestrador-api;.md
rcpr;rcpr-cessao-carteira-orquestrador-api;.yml
rcpr;rcpr-cessao-carteira-orquestrador-api;.csproj
rcpr;rcpr-cessao-carteira-orquestrador-api;.css
rcpr;rcpr-cessao-carteira-orquestrador-api;.sln
rcpr;rcpr-cessao-carteira-orquestrador-api;.xml
rcpr;rcpr-cessao-carteira-orquestrador-api;.xsd
rcpr;rcpr-cessao-carteira-orquestrador-api;.cs
rcpr;rcpr-cessao-carteira-service;.yaml
rcpr;rcpr-cessao-carteira-service;.md
rcpr;rcpr-cessao-carteira-service;.yml
rcpr;rcpr-cessao-carteira-webhook-api;.yaml
rcpr;rcpr-cessao-carteira-webhook-api;.md
rcpr;rcpr-cessao-carteira-webhook-api;.yml
rcpr;rcpr-conciliacao-carga-batch;.yaml
rcpr;rcpr-conciliacao-carga-batch;.md
rcpr;rcpr-conciliacao-carga-batch;.yml
rcpr;rcpr-consulta-acordo-parcela;.md
rcpr;rcpr-consulta-dados-contratos-api;.yaml
rcpr;rcpr-consulta-dados-contratos-api;.md
rcpr;rcpr-consulta-dados-contratos-api;.yml
rcpr;rcpr-consulta-historico-negativacao-api;.yaml
rcpr;rcpr-consulta-historico-negativacao-api;.md
rcpr;rcpr-consulta-historico-negativacao-api;.yml
rcpr;rcpr-efetiva-demanda-judicial-consumer;.yaml
rcpr;rcpr-efetiva-demanda-judicial-consumer;.md
rcpr;rcpr-efetiva-demanda-judicial-consumer;.yml
rcpr;rcpr-gerar-arquivo-enriquecimento-batch;.yaml
rcpr;rcpr-gerar-arquivo-enriquecimento-batch;.md
rcpr;rcpr-gerar-arquivo-enriquecimento-batch;.yml
rcpr;rcpr-gerar-reenvio-forcado-batch;.yaml
rcpr;rcpr-gerar-reenvio-forcado-batch;.md
rcpr;rcpr-gerar-reenvio-forcado-batch;.yml
rcpr;rcpr-gerenciador-ocorrencia-atrasos-api;.json
rcpr;rcpr-gerenciador-ocorrencia-atrasos-api;.md
rcpr;rcpr-gerenciador-ocorrencia-atrasos-api;.yml
rcpr;rcpr-gerenciador-ocorrencia-atrasos-api;.csproj
rcpr;rcpr-gerenciador-ocorrencia-atrasos-api;.css
rcpr;rcpr-gerenciador-ocorrencia-atrasos-api;.sln
rcpr;rcpr-gerenciador-ocorrencia-atrasos-api;.xml
rcpr;rcpr-gerenciador-ocorrencia-atrasos-api;.xsd
rcpr;rcpr-gerenciador-ocorrencia-atrasos-api;.cs
rcpr;rcpr-gestao-notificacao-cobranca-api;.yaml
rcpr;rcpr-gestao-notificacao-cobranca-api;.md
rcpr;rcpr-gestao-notificacao-cobranca-api;.yml
rcpr;rcpr-inicia-bloqueio-desbloqueio-service;.yaml
rcpr;rcpr-inicia-bloqueio-desbloqueio-service;.md
rcpr;rcpr-inicia-bloqueio-desbloqueio-service;.yml
rcpr;rcpr-legacy-wrapper-api;.yaml
rcpr;rcpr-legacy-wrapper-api;.json
rcpr;rcpr-legacy-wrapper-api;.md
rcpr;rcpr-legacy-wrapper-api;.yml
rcpr;rcpr-legacy-wrapper-api;.csproj
rcpr;rcpr-legacy-wrapper-api;.css
rcpr;rcpr-legacy-wrapper-api;.sln
rcpr;rcpr-legacy-wrapper-api;.xml
rcpr;rcpr-legacy-wrapper-api;.xsd
rcpr;rcpr-legacy-wrapper-api;.cs
rcpr;rcpr-notificacao-cobranca-api;.yaml
rcpr;rcpr-notificacao-cobranca-api;.json
rcpr;rcpr-notificacao-cobranca-api;.md
rcpr;rcpr-notificacao-cobranca-api;.yml
rcpr;rcpr-notificacao-cobranca-api;.csproj
rcpr;rcpr-notificacao-cobranca-api;.css
rcpr;rcpr-notificacao-cobranca-api;.sln
rcpr;rcpr-notificacao-cobranca-api;.xml
rcpr;rcpr-notificacao-cobranca-api;.xsd
rcpr;rcpr-notificacao-cobranca-api;.cs
rcpr;rcpr-performance-qa;.md
rcpr;rcpr-portal-cobranca-api;.yaml
rcpr;rcpr-portal-cobranca-api;.md
rcpr;rcpr-portal-cobranca-api;.yml
rcpr;rcpr-portal-cobranca-front;.md
rcpr;rcpr-portal-cobranca-front;.yml
rcpr;rcpr-portal-notificacao-cobranca-front;.md
rcpr;rcpr-portal-notificacao-cobranca-front;.yml
rcpr;rcpr-processa-debito-openfinance-consumer;.json
rcpr;rcpr-processa-debito-openfinance-consumer;.md
rcpr;rcpr-processa-debito-openfinance-consumer;.yml
rcpr;rcpr-processa-debito-openfinance-consumer;.csproj
rcpr;rcpr-processa-debito-openfinance-consumer;.sln
rcpr;rcpr-processa-debito-openfinance-consumer;.cs
rcpr;rcpr-processamento-arrecadacao-service;.json
rcpr;rcpr-processamento-arrecadacao-service;.md
rcpr;rcpr-processamento-arrecadacao-service;.yml
rcpr;rcpr-processamento-arrecadacao-service;.csproj
rcpr;rcpr-processamento-arrecadacao-service;.sln
rcpr;rcpr-processamento-arrecadacao-service;.cs
rcpr;rcpr-processa-notificacao-batch;.yaml
rcpr;rcpr-processa-notificacao-batch;.md
rcpr;rcpr-processa-notificacao-batch;.yml
rcpr;rcpr-processa-notificacao-service;.yaml
rcpr;rcpr-processa-notificacao-service;.md
rcpr;rcpr-processa-notificacao-service;.yml
rcpr;rcpr-recupera-cnc-batch;.yaml
rcpr;rcpr-recupera-cnc-batch;.md
rcpr;rcpr-recupera-cnc-batch;.yml
rcpr;rcpr-recupera-cnc-consumer;.yaml
rcpr;rcpr-recupera-cnc-consumer;.md
rcpr;rcpr-recupera-cnc-consumer;.yml
rcpr;rcpr-recupera-interface;.json
rcpr;rcpr-recupera-interface;.resx
rcpr;rcpr-recupera-interface;.md
rcpr;rcpr-recupera-interface;.yml
rcpr;rcpr-recupera-interface;.csproj
rcpr;rcpr-recupera-interface;.css
rcpr;rcpr-recupera-interface;.sln
rcpr;rcpr-recupera-interface;.cs
rcpr;rcpr-recupera-interface-consumer;.yaml
rcpr;rcpr-recupera-interface-consumer;.json
rcpr;rcpr-recupera-interface-consumer;.md
rcpr;rcpr-recupera-interface-consumer;.csproj
rcpr;rcpr-recupera-interface-consumer;.sln
rcpr;rcpr-recupera-interface-consumer;.cs
rcpr;rcpr-recupera-openfinance-api;.json
rcpr;rcpr-recupera-openfinance-api;.md
rcpr;rcpr-recupera-openfinance-api;.yml
rcpr;rcpr-recupera-openfinance-api;.csproj
rcpr;rcpr-recupera-openfinance-api;.css
rcpr;rcpr-recupera-openfinance-api;.sln
rcpr;rcpr-recupera-openfinance-api;.xml
rcpr;rcpr-recupera-openfinance-api;.xsd
rcpr;rcpr-recupera-openfinance-api;.cs
rcpr;rcpr-reenvio-forcado-consumer;.yaml
rcpr;rcpr-reenvio-forcado-consumer;.md
rcpr;rcpr-reenvio-forcado-consumer;.yml
rcpr;rcpr-resiliencia-retorno-transacoes-batch;.yaml
rcpr;rcpr-resiliencia-retorno-transacoes-batch;.json
rcpr;rcpr-resiliencia-retorno-transacoes-batch;.md
rcpr;rcpr-resiliencia-retorno-transacoes-batch;.yml
rcpr;rcpr-resiliencia-retorno-transacoes-batch;.csproj
rcpr;rcpr-resiliencia-retorno-transacoes-batch;.sln
rcpr;rcpr-resiliencia-retorno-transacoes-batch;.cs
rcpr;rcpr-servicos-carga-api;.yaml
rcpr;rcpr-servicos-carga-api;.md
rcpr;rcpr-servicos-carga-api;.yml
rcpr;rcpr-solicitacao-2via-fatura-api;.json
rcpr;rcpr-solicitacao-2via-fatura-api;.md
rcpr;rcpr-solicitacao-2via-fatura-api;.yml
rcpr;rcpr-solicitacao-2via-fatura-api;.csproj
rcpr;rcpr-solicitacao-2via-fatura-api;.css
rcpr;rcpr-solicitacao-2via-fatura-api;.sln
rcpr;rcpr-solicitacao-2via-fatura-api;.cs
rebe;rebe-analise-segunda-via-api;.yaml
rebe;rebe-analise-segunda-via-api;.json
rebe;rebe-analise-segunda-via-api;.md
rebe;rebe-analise-segunda-via-api;.yml
rebe;rebe-analise-segunda-via-api;.csproj
rebe;rebe-analise-segunda-via-api;.css
rebe;rebe-analise-segunda-via-api;.sln
rebe;rebe-analise-segunda-via-api;.xml
rebe;rebe-analise-segunda-via-api;.xsd
rebe;rebe-analise-segunda-via-api;.cs
rebe;rebe-backoffice-anuidade-digital-front;.md
rebe;rebe-backoffice-anuidade-digital-front;.yml
rebe;rebe-busca-contas-batch;.yaml
rebe;rebe-busca-contas-batch;.md
rebe;rebe-busca-contas-batch;.yml
rebe;rebe-gestao-beneficios-api;.yaml
rebe;rebe-gestao-beneficios-api;.md
rebe;rebe-gestao-beneficios-api;.yml
rebe;rebe-gestao-parametrizacao-beneficios-api;.yaml
rebe;rebe-gestao-parametrizacao-beneficios-api;.json
rebe;rebe-gestao-parametrizacao-beneficios-api;.md
rebe;rebe-gestao-parametrizacao-beneficios-api;.yml
rebe;rebe-gestao-parametrizacao-beneficios-api;.csproj
rebe;rebe-gestao-parametrizacao-beneficios-api;.css
rebe;rebe-gestao-parametrizacao-beneficios-api;.sln
rebe;rebe-gestao-parametrizacao-beneficios-api;.xml
rebe;rebe-gestao-parametrizacao-beneficios-api;.xsd
rebe;rebe-gestao-parametrizacao-beneficios-api;.cs
rebe;rebe-processa-desconto-cesta-pj-batch;.yaml
rebe;rebe-processa-desconto-cesta-pj-batch;.md
rebe;rebe-processa-desconto-cesta-pj-batch;.yml
remp;remp-bff-calculadora-renegociacao;.md
remp;remp-bff-calculadora-renegociacao;.yml
remp;remp-bff-calculadora-renegociacao;.csproj
remp;remp-bff-calculadora-renegociacao;.css
remp;remp-bff-calculadora-renegociacao;.sln
remp;remp-bff-calculadora-renegociacao;.cs
remp;remp-orquestrador-renegociacao;.yaml
remp;remp-orquestrador-renegociacao;.json
remp;remp-orquestrador-renegociacao;.md
remp;remp-orquestrador-renegociacao;.yml
remp;remp-orquestrador-renegociacao;.csproj
remp;remp-orquestrador-renegociacao;.css
remp;remp-orquestrador-renegociacao;.sln
remp;remp-orquestrador-renegociacao;.cs
repr;repr-relatorio-api;.yaml
repr;repr-relatorio-api;.md
repr;repr-relatorio-api;.yml
repr;repr-relatorio-solicitacao-consumer;.yaml
repr;repr-relatorio-solicitacao-consumer;.md
repr;repr-relatorio-solicitacao-consumer;.yml
rfin;rfin-consulta-posicao;.json
rfin;rfin-consulta-posicao;.md
rfin;rfin-consulta-posicao;.yml
rfin;rfin-consulta-posicao;.csproj
rfin;rfin-consulta-posicao;.css
rfin;rfin-consulta-posicao;.sln
rfin;rfin-consulta-posicao;.xml
rfin;rfin-consulta-posicao;.xsd
rfin;rfin-consulta-posicao;.cs
rfin;rfin-interface-transacional;.json
rfin;rfin-interface-transacional;.pubxml
rfin;rfin-interface-transacional;.md
rfin;rfin-interface-transacional;.yml
rfin;rfin-interface-transacional;.csproj
rfin;rfin-interface-transacional;.css
rfin;rfin-interface-transacional;.sln
rfin;rfin-interface-transacional;.xml
rfin;rfin-interface-transacional;.xsd
rfin;rfin-interface-transacional;.nupkg
rfin;rfin-interface-transacional;.cs
rfin;rfin-qa-automacao;.json
rfin;rfin-qa-automacao;.js
rfin;rfin-qa-automacao;.md
rfin;rfin-qa-performance;.md
rssc;rssc-gerenciador-guarda-ressarcimento-api;.json
rssc;rssc-gerenciador-guarda-ressarcimento-api;.md
rssc;rssc-gerenciador-guarda-ressarcimento-api;.yml
rssc;rssc-gerenciador-guarda-ressarcimento-api;.csproj
rssc;rssc-gerenciador-guarda-ressarcimento-api;.css
rssc;rssc-gerenciador-guarda-ressarcimento-api;.sln
rssc;rssc-gerenciador-guarda-ressarcimento-api;.xml
rssc;rssc-gerenciador-guarda-ressarcimento-api;.xsd
rssc;rssc-gerenciador-guarda-ressarcimento-api;.cs
scgs;scgs;.md
scgs;scgs-cadastro-garantias-api;.yaml
scgs;scgs-cadastro-garantias-api;.md
scgs;scgs-cadastro-garantias-api;.yml
scgs;scgs-consulta-matera-batch;.yaml
scgs;scgs-consulta-matera-batch;.md
scgs;scgs-consulta-matera-batch;.yml
scgs;scgs-direitos-creditorios-front;.md
scgs;scgs-direitos-creditorios-front;.yml
scgs;scgs-duplicatas-interface-api;.json
scgs;scgs-duplicatas-interface-api;.md
scgs;scgs-duplicatas-interface-api;.yml
scgs;scgs-duplicatas-interface-api;.csproj
scgs;scgs-duplicatas-interface-api;.css
scgs;scgs-duplicatas-interface-api;.sln
scgs;scgs-duplicatas-interface-api;.xml
scgs;scgs-duplicatas-interface-api;.xsd
scgs;scgs-duplicatas-interface-api;.cs
scgs;scgs-gerador-arquivo-complementar-garantias-api;.yaml
scgs;scgs-gerador-arquivo-complementar-garantias-api;.json
scgs;scgs-gerador-arquivo-complementar-garantias-api;.md
scgs;scgs-gerador-arquivo-complementar-garantias-api;.yml
scgs;scgs-gerador-arquivo-complementar-garantias-api;.csproj
scgs;scgs-gerador-arquivo-complementar-garantias-api;.sh
scgs;scgs-gerador-arquivo-complementar-garantias-api;.css
scgs;scgs-gerador-arquivo-complementar-garantias-api;.sln
scgs;scgs-gerador-arquivo-complementar-garantias-api;.xml
scgs;scgs-gerador-arquivo-complementar-garantias-api;.xsd
scgs;scgs-gerador-arquivo-complementar-garantias-api;.config
scgs;scgs-gerador-arquivo-complementar-garantias-api;.cs
scgs;scgs-gerador-arquivo-complementar-garantias-front;.dev
scgs;scgs-gerador-arquivo-complementar-garantias-front;.json
scgs;scgs-gerador-arquivo-complementar-garantias-front;.md
scgs;scgs-gerador-arquivo-complementar-garantias-front;.cjs
scgs;scgs-gerador-arquivo-complementar-garantias-front;.yml
scgs;scgs-gerador-arquivo-complementar-garantias-front;.mjs
scgs;scgs-gerador-arquivo-complementar-garantias-front;.tsx
scgs;scgs-gerador-arquivo-complementar-garantias-front;.lock
scgs;scgs-gerador-arquivo-complementar-garantias-front;.ts
scgs;scgs-gerador-arquivo-complementar-garantias-front;.css
scgs;scgs-gerador-arquivo-complementar-garantias-front;.js
scgs;scgs-gerador-arquivo-complementar-garantias-front;.html
scgs;scgs-gerador-arquivo-complementar-garantias-front;.production
scgs;scgs-gerador-arquivo-complementar-garantias-front;.uat
scgs;scgs-gerador-arquivo-complementar-garantias-front;.staging
scgs;scgs-gerador-arquivo-complementar-garantias-front;.png
scgs;scgs-integracao-matera-service;.json
scgs;scgs-integracao-matera-service;.md
scgs;scgs-integracao-matera-service;.yml
scgs;scgs-integracao-matera-service;.csproj
scgs;scgs-integracao-matera-service;.sln
scgs;scgs-integracao-matera-service;.cs
scgs;scgs-integracao-netfactor-consumer;.json
scgs;scgs-integracao-netfactor-consumer;.md
scgs;scgs-integracao-netfactor-consumer;.yml
scgs;scgs-integracao-netfactor-consumer;.csproj
scgs;scgs-integracao-netfactor-consumer;.sln
scgs;scgs-integracao-netfactor-consumer;.cs
scgs;scgs-integrador-contratos-service;.json
scgs;scgs-integrador-contratos-service;.md
scgs;scgs-integrador-contratos-service;.yml
scgs;scgs-integrador-contratos-service;.csproj
scgs;scgs-integrador-contratos-service;.sln
scgs;scgs-integrador-contratos-service;.cs
